,Tcell_1,Nkcell_2,Mgl_6,Mgl_7,Mgl_8,Mgl_9,Mgl_10,Mgl_11,Mgl_12,VendAC_14,VendC_15,VendVC_16,Vsmc_20,Per_21,Per_22,Fbl_25,Fbl_26,Fbl_27,Fbl_28,OPC_33,OPC_34,OPC_35,OPC_36,COP_37,COP_38,COP_39,Oligo_40,COP_41,Oligo_44,Oligo_45,Oligo_46,Oligo_47,Oligo_49,Astro_52,Astro_53,Astro_54,Astro_56,Astro_57,Astro_58,Astro_61,DLCT6b_98,DLCT6b_100,DLCT6b_105,DLCT6b_108,DLCT6b_110,ULIT_120,ULIT_121,ULIT_122,ULIT_123,ULIT_124,ULIT_126,ULIT_130,ULIT_131,ULIT_133,ULIT_135,DLIT_137,DLIT_139,DLIT_142,DLIT_143,DLIT_147,DLIT_148,DLIT_149,DLIT_150,Splat_235,Splat_237,Splat_238,MGE_239,MGE_240,MGE_241,MGE_242,MGE_243,MGE_244,MGE_245,MGE_248,MGE_249,MGE_250,MGE_251,MGE_252,MGE_253,MGE_254,MGE_255,MGE_256,MGE_257,MGE_258,MGE_259,MGE_260,MGE_261,MGE_262,MGE_263,LLC_264,LLC_265,LLC_266,LLC_267,LLC_268,LLC_269,LLC_270,LLC_271,LLC_272,LLC_273,LLC_274,LLC_275,CGE_277,CGE_278,CGE_279,CGE_280,CGE_281,CGE_282,CGE_283,CGE_284,CGE_285,CGE_286,CGE_287,CGE_288,CGE_289,CGE_290,CGE_291,CGE_292,CGE_293,CGE_294,CGE_295,CGE_296,Splat_313,Splat_403,Misc_404,Splat_409,Mono_3,DLNP_83,DLNP_86,DLNP_88,DLNP_89,DLNP_90,DLNP_91,DLNP_92,DLNP_93,DLNP_94,DLNP_96,DLCT6b_99,DLCT6b_106,DLCT6b_109,L5ET_114,Misc_116,ULIT_125,ULIT_127,ULIT_128,ULIT_129,ULIT_134,ULIT_138,DLIT_140,DLIT_141,DLIT_144,DLIT_151
MFG - 12116,0,6.69568128557081e-05,0.000100435219283562,0.000703046534984935,0.000301305657850686,0.000903916973552059,0.000703046534984935,0.00425175761633746,0.00016739203213927,3.3478406427854e-05,0.000100435219283562,6.69568128557081e-05,0.000100435219283562,0.00016739203213927,0.00016739203213927,0,3.3478406427854e-05,0.000133913625711416,0.000100435219283562,0.000133913625711416,0.00562437227987948,0.00990960830264479,0.000133913625711416,0.000234348844994978,0.000100435219283562,0,0.000970873786407767,0.000200870438567124,0.00254435888851691,0.0164378975560763,0.00545698024774021,0.0222631402745229,0.000636089722129227,0.0246066287244727,3.3478406427854e-05,0.00117174422497489,6.69568128557081e-05,6.69568128557081e-05,0.00472045530632742,0.00160696350853699,0.00331436223635755,0.000836960160696351,0.00016739203213927,0.0140944091061265,0.00599263475058587,0.0199196518245731,0.000903916973552059,0.00147304988282558,0.0560763307666555,0.0572480749916304,0.0164378975560763,0.00595915634415802,0.0122530967525946,0,0.0309005691329093,0.0152326749246736,0.0280549045865417,0.00726481419484433,0.000569132909273519,0.00180783394710412,0.00241044526280549,0.0362236357549381,0.0120187479075996,0.000569132909273519,3.3478406427854e-05,0,0.0083026447941078,0.00150652828925343,0.00498828255775025,0.0133913625711416,0.012387010378306,0.000602611315701373,6.69568128557081e-05,0.00107130900569133,0.00107130900569133,0.0174757281553398,0.0178774690324741,0.0127552728490124,0.00388349514563107,0.00565785068630733,0.00170739872782056,0.00224305323066622,0.00766655507197857,0.0062604620020087,0.0139270170739873,0.00428523602276532,0.0231001004352193,0.0102109139604955,0.00475393371275527,0.00472045530632742,0.00344827586206897,6.69568128557081e-05,0,0,0.000267827251422832,0.00478741211918313,0.000836960160696351,0.000703046534984935,3.3478406427854e-05,0.00405088717777034,0.00033478406427854,0.000903916973552059,0.00441914964847673,0.00217609641781051,0.00190826916638768,0.000937395379979913,0.00803481754268497,0.00672915969199866,0.0058252427184466,0.00241044526280549,0.0104452628054905,0.0083026447941078,0.013759625041848,0.00967525945764982,0.0134248409775695,0.0049548041513224,0.00984265148978909,0.0108470036826247,0.00860395045195849,0.00281218613993974,0.00542350184131235,3.3478406427854e-05,0.000100435219283562,0.000803481754268497,3.3478406427854e-05,0,0.000267827251422832,0.00130565785068631,0.000368262470706394,0.00277870773351188,0.00301305657850686,3.3478406427854e-05,0,0.00522263140274523,6.69568128557081e-05,0,0.00395045195848678,0.0146300636089722,0.00150652828925343,0.000703046534984935,0,0.00194174757281553,0.000703046534984935,0.00160696350853699,0.0853364579845999,0.0147974556411115,0.0525945764981587,0.0137261466354202,0.00984265148978909,0.02293270840308,6.69568128557081e-05
MTG - 12141,0.000244704592615794,8.80936533416859e-05,0.000225128225206531,0.00294624329509416,0.000802631063779805,0.00214361223131436,0.0035139579499628,0.0111095885047571,0.00100818292157707,8.80936533416859e-05,0.000841783798598332,0.000205551857797267,4.89409185231588e-05,0.000215340041501899,0.000460044634117693,0.000127246388160213,0.000156610939274108,0.000401315531889903,0.000430680083003798,0.000597079205982538,0.0100720410320661,0.0186464899573235,0.00016639912297874,0.000352374613366744,0.000274069143729689,1.95763674092635e-05,0.00161505031126424,2.93645511138953e-05,0.00776202967777299,0.0374887435887397,0.0121079832426295,0.051701186327865,0.00196742492463099,0.0371265807916683,2.93645511138953e-05,0.00280920872322932,3.91527348185271e-05,0.000107670020750949,0.00393484984926197,0.00432637719744724,0.00373908617516934,0.00110606475862339,0.000969030186758545,0.000812419247484437,0.005422653772366,5.87291022277906e-05,0.0340628792921186,0.0372342508124192,0.0223953643161975,0.0343271602521436,0.0137523981050076,0.0187737363454837,0.000205551857797267,2.93645511138953e-05,0.0164833013585999,0.0126854860812028,0.0284248854782507,0.00977839552092714,0.000264280960025058,0.00464938725970009,0.0111976821580987,0.0222876942954465,0.00854508437414353,0.000636231940801065,4.89409185231588e-05,8.80936533416859e-05,0.00401315531889903,0.00093966563564465,0.0033279824595748,0.0091813163149446,0.0126659097137935,0.00060686738968717,9.78818370463177e-05,0.00109627657491876,0.0012626756978975,0.00913237539642144,0.0106299675032301,0.00938686817274187,0.00293645511138953,0.00449277632042598,0.00138013390235308,0.00280920872322932,0.00605888571316706,0.00529540738420579,0.0104342038291375,0.00131161661642066,0.013184683450139,0.00709643318585803,0.00197721310833562,0.00273090325359226,0.00143886300458087,5.87291022277906e-05,0,3.91527348185271e-05,0.000107670020750949,0.00227085861947457,0.00171293214831056,0.000450256450413061,0.000127246388160213,0.00463959907599546,0.00122352296307897,0.000685172859324224,0.00305391331584511,0.00176187306683372,0.0018499667201754,0.000763478328961278,0.00489409185231588,0.00533456011902431,0.00429701264633335,0.00165420304608277,0.00643083669394307,0.00684194040953761,0.011882855017423,0.00913237539642144,0.0143788418621041,0.00746838416663404,0.00830037978152774,0.00991543009279198,0.00400336713519439,0.00164441486237814,0.00423828354410556,2.93645511138953e-05,0,0.000146822755569477,9.78818370463177e-06,4.89409185231588e-05,0.000215340041501899,0.000577502838573274,0.0023100113542931,1.95763674092635e-05,0,0.00237852864022552,0.00247641047727184,0.000117458204455581,0.00448298813672135,0.000597079205982538,0.00302454876473122,0.00765435965702204,0.00995458282761051,0.00077326651266591,0.000597079205982538,0.0145256646176735,0.000391527348185271,0,0.0593751223522963,0.0102678047061587,0.0795289926001331,0.0089953408245566,0.00758584237108962,0.0308915077718179,0.00577502838573274
PaO - 13230,7.41619697419163e-05,2.47206565806388e-05,0.00019776525264511,0.00116187085929002,0.000346089192128943,0.00126075348561258,0.000840502323741719,0.006501532680708,0.000494413131612776,9.88826263225551e-05,0.000321368535548304,9.88826263225551e-05,0,7.41619697419163e-05,0.000346089192128943,2.47206565806388e-05,2.47206565806388e-05,0.000321368535548304,0.000543854444774053,0.000123603282903194,0.00333728863838624,0.00949273212696529,4.94413131612776e-05,9.88826263225551e-05,0.00019776525264511,0,0.000642737071096608,9.88826263225551e-05,0.00395530505290221,0.014511025412835,0.00373281914367646,0.0135469198061901,0.00123603282903194,0.0229654899634134,2.47206565806388e-05,0.00187876990012855,4.94413131612776e-05,0.000123603282903194,0.00385642242657965,0.00101354691980619,0.00217541777909621,0.00113715020270938,0.000148323939483833,0.00536438247799862,0.00262038959754771,0.028675961633541,0.0130277860179966,0.0475131019479877,0.0621477306437259,0.0360921586077326,0.0232868584989617,0.00687234252941758,0.0183921684959953,2.47206565806388e-05,0.0267971917334124,0.014436863443093,0.0258330861267675,0.00615544348857906,0.000914664293483635,0.00217541777909621,0.00551270641748245,0.0249925838030258,0.0133738752101256,0.000741619697419163,0,2.47206565806388e-05,0.00524077919509542,0.0015326807079996,0.00699594581232077,0.0166370018787699,0.0144121427865124,0.000716899040838525,0.00019776525264511,0.00148323939483833,0.0021012558093543,0.0144615840996737,0.0144615840996737,0.0121625630376743,0.00444971818451498,0.00464748343716009,0.00168100464748344,0.00299119944625729,0.00800949273212696,0.00583407495303075,0.0171561356669633,0.0044002768713537,0.0188124196578661,0.00988826263225551,0.00568575101354692,0.00524077919509542,0.00348561257787007,2.47206565806388e-05,2.47206565806388e-05,0,0.000271927222387027,0.00365865717393454,0.00111242954612875,0.000766340353999802,2.47206565806388e-05,0.00474636606348265,0.000420251161870859,0.000889943636902996,0.00341145060812815,0.0024226243449026,0.00185404924354791,0.00113715020270938,0.00721843172154652,0.00669929793335311,0.00578463363986948,0.00252150697122516,0.00796005141896569,0.00625432611490161,0.0127064174824483,0.00810837535844952,0.0133985958667062,0.00697122515574014,0.00776228616632058,0.0109018095520617,0.0080342133887076,0.00289231681993474,0.00538910313457925,4.94413131612776e-05,9.88826263225551e-05,0.000791061010580441,7.41619697419163e-05,7.41619697419163e-05,0.000222485909225749,0.00224957974883813,0.000840502323741719,0.00185404924354791,0.00212597646593494,0.000568575101354692,0.00254622762780579,0.00224957974883813,0.00108770888954811,0.000469692475032137,0.00170572530406408,0.00729259369128844,0.00983882131909423,0.000370809848709582,0.000568575101354692,0.0130772273311579,0.000667457727677247,0.00600711954909522,0.0417779096212795,0.0119895184416098,0.0552753881143083,0.0131761099574805,0.0109018095520617,0.0284534757243152,0.00385642242657965
PoCG - 12132,2.74273176083379e-05,8.22819528250137e-05,0.000109709270433352,0.00285244103126714,0.000219418540866703,0.000438837081733406,0.000822819528250137,0.00392210641799232,0.000575973669775096,5.48546352166758e-05,0.000329127811300055,0,8.22819528250137e-05,8.22819528250137e-05,8.22819528250137e-05,0,2.74273176083379e-05,8.22819528250137e-05,0.000164563905650027,0.000329127811300055,0.00331870543060889,0.00164563905650027,2.74273176083379e-05,5.48546352166758e-05,2.74273176083379e-05,0,0.000274273176083379,5.48546352166758e-05,0.00617114646187603,0.0103126714207351,0.0114097641250686,0.0107789358200768,0.00219418540866703,0.0130554031815688,0,0.000740537575425123,0,2.74273176083379e-05,0.00148107515085025,0.00263302249040044,0.00370268787712562,0.00197476686780033,0,0.0101755348326934,0.00142622051563357,0.0249588590235875,0.00329127811300055,0.00603400987383434,0.0858475041140976,0.0110806363137685,0.00172792100932529,0.00469007131102578,0.0648930334613275,0.000822819528250137,0.0290455293472298,0.0105869445968184,0.0184585847504114,0.013878222709819,2.74273176083379e-05,0.00224904004388371,0.00307185957213385,0.0471749862863412,0.0135765222161273,0.0013713658804169,0,8.22819528250137e-05,0.00562260010970927,0.000822819528250137,0.00422380691168404,0.0145090510148108,0.0137410861217773,0.000438837081733406,0,0.00213933077345036,0.00112452002194185,0.0153592978606692,0.0154964344487109,0.0189797037849698,0.00394953373560066,0.00660998354360944,0.00211190345584202,0.00425123422929238,0.0062260010970927,0.00773450356555129,0.00932528798683489,0.0015907844212836,0.0226001097092704,0.0078167855183763,0.0110257816785518,0.0102578167855184,0.00191991223258365,0,8.22819528250137e-05,2.74273176083379e-05,0.000191991223258365,0.0057871640153593,0.000329127811300055,0.000411409764125069,0.000191991223258365,0.0073779484366429,0.000274273176083379,0.000987383433900165,0.0036204059243006,0.00170049369171695,0.00142622051563357,0.000548546352166758,0.00707624794295118,0.00551289083927592,0.00474492594624246,0.00307185957213385,0.00924300603400987,0.0073779484366429,0.0151947339550192,0.00995611629182666,0.0162095447065277,0.0054306088864509,0.0094075699396599,0.0117114646187603,0.0083927591881514,0.00323642347778387,0.00863960504662644,2.74273176083379e-05,0.000164563905650027,2.74273176083379e-05,0,2.74273176083379e-05,0.000575973669775096,0.00351069665386725,0.000548546352166758,0.00287986834887548,0.00309928688974218,0.00052111903455842,0.00216675809105869,0.00309928688974218,0.00109709270433352,0.000191991223258365,0.00364783324190894,0.0148930334613275,0.0102029621503017,0.000438837081733406,0.00052111903455842,0.0107789358200768,5.48546352166758e-05,0.0520844761382337,0.0224081184860121,0.00858475041140976,0.0407021393307734,0.0203510696653867,0.0052111903455842,0.0186780032912781,8.22819528250137e-05
POrG - 12124,3.06579189404623e-05,6.13158378809246e-05,6.13158378809246e-05,0.000551842540928322,0.000183947513642774,0.000521184621987859,0.000459868784106935,0.00297381813722485,6.13158378809246e-05,0,0.000245263351523699,0,0,6.13158378809246e-05,0.000214605432583236,0,0,6.13158378809246e-05,0.00039855294622601,0.000521184621987859,0.00334171316451039,0.00619289962597339,9.1973756821387e-05,0.000122631675761849,0.000183947513642774,0,0.000275921270464161,0,0.00346434484027224,0.0101171132503526,0.0037402661107364,0.0121711938193635,0.000827763811392483,0.0165552762278497,3.06579189404623e-05,0.00229934392053467,0,9.1973756821387e-05,0.0023606597584156,0.0016248697038445,0.00364829235391502,0.00168618554172543,0.000950395487154332,0.0141639585504936,0.00751119014041327,0.0225948862591207,0.00134894843338034,0.0026059231099393,0.0344288429701392,0.0770740082163223,0.0435955607333374,0.00775645349193697,0.0125390888466491,9.1973756821387e-05,0.0247409405849531,0.0297381813722485,0.0253540989637623,0.00493592494941443,0.00141026427126127,0.00462934576000981,0.0115886933594948,0.0301980501563554,0.0140719847936722,0.000950395487154332,9.1973756821387e-05,0,0.00677540008584217,0.000735790054571096,0.00318842356980808,0.0134894843338034,0.0118339567110185,0.000643816297749709,0.000122631675761849,0.000889079649273407,0.00134894843338034,0.0120485621436017,0.0114354037647924,0.00944263903366239,0.00582500459868784,0.00502789870623582,0.0016248697038445,0.00245263351523699,0.00867619106015084,0.00922803360107916,0.0173523821203017,0.00656079465325894,0.0180881721748728,0.00968790238518609,0.00536513581458091,0.00324973940768901,0.00318842356980808,6.13158378809246e-05,3.06579189404623e-05,0,0.000643816297749709,0.00478263535471212,0.00199276473113005,0.00144092219020173,0.000183947513642774,0.00475197743577166,0.00104236924397572,0.00153289594702312,0.00484395119259305,0.00297381813722485,0.00257526519099883,0.00159421178490404,0.00705132135630633,0.00833895395180575,0.00643816297749709,0.00242197559629652,0.0111901404132687,0.00518118830093813,0.0150223802808265,0.00619289962597339,0.0105769820344595,0.0077257955729965,0.00738855846465142,0.0108835612238641,0.0101784290882335,0.00233000183947514,0.00478263535471212,6.13158378809246e-05,0.000214605432583236,0.000122631675761849,9.1973756821387e-05,0,0.000337237108345086,0.000521184621987859,0.000459868784106935,0.00131829051443988,0.00318842356980808,3.06579189404623e-05,0.000214605432583236,0.00242197559629652,3.06579189404623e-05,0,0.00380158194861733,0.00944263903366239,0.00306579189404623,0.000153289594702312,3.06579189404623e-05,0.00361763443497455,0.00898277024955546,0.00168618554172543,0.0762769023238703,0.0116500091973757,0.0597829419339015,0.0111594824943283,0.00974921822306702,0.0222576491507756,0.00245263351523699
PPH - 12164,0.000293685756240822,0.00026698705112802,0.00106794820451208,0.00176211453744493,0.0013082365505273,0.00360432519022827,0.00307035108797223,0.00814310505940462,0.000614070217594447,8.00961153384061e-05,0.00026698705112802,0.000293685756240822,0.000186890935789614,2.6698705112802e-05,0.000240288346015218,0.000480576692030437,0.00026698705112802,0.000160192230676812,0.000213589640902416,0.000160192230676812,0.018342010412495,0.0329462021091977,0.00026698705112802,0.000640768922707249,0.000320384461353624,2.6698705112802e-05,0.00242958216526498,0.000106794820451208,0.0039781070618075,0.0288346015218262,0.00691496462421573,0.0358296622613803,0.000694166332932853,0.0422907488986784,0,0.013082365505273,5.33974102256041e-05,0.000347083166466426,0.0127352823388066,0.00210919770391136,0.00213589640902416,0.0013616339607529,0.00694166332932853,0.00114804431985049,0.00744893872647177,0.000587371512481645,0.0928046989720998,0.0463756507809371,0.0118809237751969,0.00459217727940195,0.0294219730343078,0.00806300894406621,0,2.6698705112802e-05,0.019009478040315,0.0123615004672273,0.0177279401949005,0.00536643972767321,0.0109731678013616,0.0117207315445201,0.0183153117073822,0.00218929381924977,0.0078494193031638,0.000320384461353624,0,2.6698705112802e-05,0.00248297957549059,0.00040048057669203,0.0040048057669203,0.00875717527699907,0.0127886797490322,0.000373781871579228,0.000240288346015218,0.00149512748631691,0.00240288346015218,0.0122814043518889,0.0164197036443732,0.0123615004672273,0.00344413295955146,0.00435188893338673,0.00184221065278334,0.00352422907488987,0.00590041382992925,0.00819650246963022,0.0122013082365505,0.00475236951007876,0.00937124549459351,0.00587371512481645,0.0013082365505273,0.00539313843278601,0.00197570417834735,0.000160192230676812,5.33974102256041e-05,2.6698705112802e-05,0.000667467627820051,0.00210919770391136,0.00218929381924977,0.000881057268722467,0.000373781871579228,0.00331063943398745,0.00221599252436257,0.000800961153384061,0.00451208116406354,0.002696569216393,0.00299025497263383,0.00112134561473769,0.00702175944466693,0.00851688693098385,0.00509945267654519,0.00253637698571619,0.00699506073955413,0.00549993325323722,0.0134561473768522,0.00998531571218796,0.0148177813376051,0.00808970764917901,0.00867707916166066,0.0110532639167,0.00582031771459084,0.0026164731010546,0.00483246562541717,5.33974102256041e-05,0.00013349352556401,0.00013349352556401,0,2.6698705112802e-05,0.000160192230676812,0.000854358563609665,0.000694166332932853,2.6698705112802e-05,0,0.00208249899879856,0.00272326792150581,0.000186890935789614,0.00208249899879856,0.000186890935789614,0.00101455079428648,0.00026698705112802,0.01524496061941,5.33974102256041e-05,0.000614070217594447,0.00312374849819784,0.0189827793352022,0,0.00867707916166066,0.00146842878120411,0.0481110666132693,0.00157522360165532,0.0122814043518889,0.0239754371912962,0.000186890935789614
PrCG - 12114,4.63821892393321e-05,4.63821892393321e-05,4.63821892393321e-05,0.000633889919604205,0.000108225108225108,0.000293753865182437,0.000448361162646877,0.00199443413729128,0.000123685837971552,0.000139146567717996,0.000262832405689549,7.73036487322202e-05,4.63821892393321e-05,0.000185528756957328,0.000139146567717996,0,0,0.000216450216450216,0.00023191094619666,0.000324675324675325,0.0023191094619666,0.00228818800247372,0.000170068027210884,7.73036487322202e-05,7.73036487322202e-05,1.5460729746444e-05,0.000185528756957328,4.63821892393321e-05,0.00409709338280767,0.00465367965367965,0.00879715522572665,0.00633889919604205,0.0015460729746444,0.0119356833642548,3.09214594928881e-05,0.00080395794681509,6.18429189857761e-05,4.63821892393321e-05,0.00183982683982684,0.000742115027829314,0.00163883735312307,0.00227272727272727,1.5460729746444e-05,0.0176716141001855,0.00117501546072975,0.0354514533085962,0.00023191094619666,0.00072665429808287,0.0349721706864564,0.00163883735312307,0.00230364873222016,0.00179344465058751,0.174768089053803,0.000139146567717996,0.0264223871366729,0.0046691403834261,0.0114409400123686,0.0344310451453309,3.09214594928881e-05,0.00269016697588126,0.00131416202844774,0.0620284477427335,0.0135126777983921,0.000757575757575758,0,3.09214594928881e-05,0.00584415584415584,0.00153061224489796,0.0028447742733457,0.0116264687693259,0.00677179962894249,0.000417439703153989,1.5460729746444e-05,0.00163883735312307,0.00132962275819419,0.0109771181199753,0.00640074211502783,0.0144867037724181,0.0032312925170068,0.00480828695114409,0.00125231910946197,0.00330859616573902,0.00888991960420532,0.00694186765615337,0.00943104514533086,0.00111317254174397,0.0288033395176252,0.00576685219542362,0.0117656153370439,0.00589053803339518,0.00225726654298083,3.09214594928881e-05,0.000139146567717996,0,0.000200989486703772,0.0062152133580705,0.000247371675943105,0.000463821892393321,9.27643784786642e-05,0.00610698824984539,0.00015460729746444,0.0011595547309833,0.0038961038961039,0.00293753865182437,0.00148423005565863,0.00100494743351886,0.00589053803339518,0.00418985776128633,0.00482374768089054,0.00301484230055659,0.00961657390228819,0.0117810760667904,0.0146876932591218,0.00964749536178108,0.0120284477427335,0.00616883116883117,0.0076530612244898,0.00901360544217687,0.0059678416821274,0.00293753865182437,0.00756029684601113,1.5460729746444e-05,6.18429189857761e-05,0.00119047619047619,1.5460729746444e-05,3.09214594928881e-05,0.000850340136054422,0.00321583178726036,0.000494743351886209,0.00483920841063698,0.00352504638218924,0,0.000216450216450216,0.00559678416821274,4.63821892393321e-05,1.5460729746444e-05,0.00108225108225108,0.0160791589363018,0.0114718614718615,0.00200989486703772,0.00165429808286951,0.000788497217068646,4.63821892393321e-05,0.110621521335807,0.00417439703153989,0.00119047619047619,0.0075139146567718,0.0116419294990724,0.000943104514533086,0.0234539270253556,0.000123685837971552
PRG - 146034892,0.000137715754682336,0,0.000137715754682336,0.000137715754682336,0.000872199779654792,0.000734484024972457,0.000780389276533235,0.0077120822622108,0.000367242012486228,4.59052515607786e-05,0.000183621006243114,9.18105031215571e-05,0.000137715754682336,0,0.000183621006243114,0.000137715754682336,0,0.000780389276533235,0.000596768270290121,0.000367242012486228,0.00950238707308116,0.00665626147631289,0.000826294528094014,0.000367242012486228,0.000137715754682336,4.59052515607786e-05,0.00211164157179581,9.18105031215571e-05,0.00275431509364671,0.012027175908924,0.0038560411311054,0.0168931325743665,0.000596768270290121,0.00716121924348145,0,0.00624311421226588,0.000137715754682336,0.000183621006243114,0.00537091443261109,0.000872199779654792,0.00110172603745869,0.00275431509364671,0.000550863018729343,4.59052515607786e-05,0.000413147264047007,9.18105031215571e-05,0.0959419757620272,0.0269922879177378,0.00133125229526258,0.0006426735218509,0.017627616599339,0.00472824091076019,0,0,0.0109254498714653,0.00229526257803893,0.00518729342636798,0.00394785163422696,0.00954829232464194,0.0055545354388542,0.00459052515607786,0.000275431509364671,0.00137715754682336,0.00201983106867426,0.00472824091076019,0.00105582078589791,0.00160668380462725,0.00032133676092545,0.00426918839515241,0.00881380829966948,0.00849247153874403,0.00183621006243114,0.00472824091076019,0.00114763128901946,0.00376423062798384,0.00605949320602277,0.00665626147631289,0.00596768270290121,0.00156077855306647,0.00174439955930958,0.00100991553433713,0.000688578773411678,0.00362651487330151,0.00243297833272126,0.00968600807932427,0.00266250459052516,0.00403966213734851,0.00298384135145061,0.000183621006243114,0.00156077855306647,0.00280022034520749,0.00582996694821888,0,4.59052515607786e-05,0.00133125229526258,0.00137715754682336,0.00275431509364671,0.000596768270290121,0.00436099889827396,0.00114763128901946,0.00100991553433713,0.00183621006243114,0.00638082996694822,0.0049118619170033,0.00477414616232097,0.00238707308116048,0.00408556738890929,0.00679397723099523,0.00665626147631289,0.00335108336393683,0.00867609254498715,0.0142306279838414,0.014919206757253,0.00674807197943445,0.0123026074182887,0.00766617701065002,0.00541681968417187,0.0121648916636063,0.00592177745134043,0.0038560411311054,0.0038560411311054,9.18105031215571e-05,0.000229526257803893,0,4.59052515607786e-05,0,0,0.000137715754682336,0.000550863018729343,0,0,0.0006426735218509,0.000459052515607786,0.000137715754682336,0.00100991553433713,0.000596768270290121,0,4.59052515607786e-05,0.000918105031215571,4.59052515607786e-05,0.0006426735218509,0.00179030481087036,0.0124862284245318,0,0.000918105031215571,0,0.0325927286081528,4.59052515607786e-05,0.00358060962174073,0.0139551964744767,0.00959419757620272
ReG - 12121,9.53652489032996e-05,0,0,0.000572191493419798,9.53652489032996e-05,0.000953652489032996,0.000381460995613199,0.00314705321380889,0,0,0.000190730497806599,9.53652489032996e-05,0,9.53652489032996e-05,0,0.000190730497806599,9.53652489032996e-05,0.000190730497806599,9.53652489032996e-05,0.000381460995613199,0.00658020217432767,0.0120160213618158,0.000190730497806599,0.000190730497806599,9.53652489032996e-05,0,0.000572191493419798,0.000476826244516498,0.0011443829868396,0.011443829868396,0.0011443829868396,0.00963189013923326,0.000190730497806599,0.0207896242609193,0,0.000953652489032996,0.000572191493419798,0.000667556742323097,0.00638947167652108,0.00257486172038909,0.00286095746709899,0.0012397482357429,0.00190730497806599,0.00896433339691017,0.0144955178333015,0.0258439824527942,0.00238413122258249,0.00343314896051879,0.0267022696929239,0.0772458516116727,0.0429143620064848,0.00410070570284188,0.0117299256151059,0,0.0301354186534427,0.0309937058935724,0.0341407591073813,0.0011443829868396,0.0010490177379363,0.00514972344077818,0.0131604043486553,0.00781995041007057,0.0109670036238795,0.00133511348464619,0.000572191493419798,0,0.00848750715239367,0.000953652489032996,0.00572191493419798,0.0161167270646576,0.0142094220865916,0.000476826244516498,9.53652489032996e-05,0.0010490177379363,0.00238413122258249,0.0184054930383368,0.0195498760251764,0.0176425710471104,0.00648483692542438,0.00486362769406828,0.00162120923135609,0.00276559221819569,0.00972725538813656,0.00867823765020027,0.017833301544917,0.00810604615678047,0.0133511348464619,0.0109670036238795,0.000858287240129697,0.000286095746709899,0.0011443829868396,0,0,0,0.0011443829868396,0.00495899294297158,0.00267022696929239,0.00286095746709899,0.000476826244516498,0.00381460995613199,0.00190730497806599,0.000667556742323097,0.00371924470722869,0.00286095746709899,0.00343314896051879,0.00171657448025939,0.00591264543200458,0.00743848941445737,0.00715239366774747,0.00200267022696929,0.00829677665458707,0.00362387945832539,0.0123021171085257,0.00734312416555407,0.0110623688727828,0.00705702841884417,0.00839214190349037,0.0107762731260729,0.00953652489032996,0.00247949647148579,0.00448216669845508,0,9.53652489032996e-05,0.0727636849132176,0,0,0.000190730497806599,0,0.000476826244516498,0.00133511348464619,0.00419607095174518,0,0,0.000381460995613199,0,0,0.00133511348464619,0.00286095746709899,0.000190730497806599,0,0,0.00381460995613199,0.00877360289910357,0,0.0196452412740797,0.00152584398245279,0.0580774365821095,0.00877360289910357,0.0144001525843982,0.0164981880602708,0
