,Tcell_1,Nkcell_2,Mgl_6,Mgl_7,Mgl_8,Mgl_9,Mgl_10,Mgl_11,Mgl_12,VendAC_14,VendC_15,VendVC_16,Vsmc_20,Per_21,Per_22,Fbl_25,Fbl_26,Fbl_27,Fbl_28,OPC_33,OPC_34,OPC_35,OPC_36,COP_37,COP_38,COP_39,Oligo_40,COP_41,Oligo_44,Oligo_45,Oligo_46,Oligo_47,Oligo_49,Astro_52,Astro_53,Astro_54,Astro_56,Astro_57,Astro_58,Astro_61,DLCT6b_98,DLCT6b_100,DLCT6b_105,DLCT6b_108,DLCT6b_110,ULIT_120,ULIT_121,ULIT_122,ULIT_123,ULIT_124,ULIT_126,ULIT_130,ULIT_131,ULIT_133,ULIT_135,DLIT_137,DLIT_139,DLIT_142,DLIT_143,DLIT_147,DLIT_148,DLIT_149,DLIT_150,Splat_235,Splat_237,Splat_238,MGE_239,MGE_240,MGE_241,MGE_242,MGE_243,MGE_244,MGE_245,MGE_248,MGE_249,MGE_250,MGE_251,MGE_252,MGE_253,MGE_254,MGE_255,MGE_256,MGE_257,MGE_258,MGE_259,MGE_260,MGE_261,MGE_262,MGE_263,LLC_264,LLC_265,LLC_266,LLC_267,LLC_268,LLC_269,LLC_270,LLC_271,LLC_272,LLC_273,LLC_274,LLC_275,CGE_277,CGE_278,CGE_279,CGE_280,CGE_281,CGE_282,CGE_283,CGE_284,CGE_285,CGE_286,CGE_287,CGE_288,CGE_289,CGE_290,CGE_291,CGE_292,CGE_293,CGE_294,CGE_295,CGE_296,Splat_313,Splat_403,Misc_404,Splat_409,Mono_3,DLNP_83,DLNP_86,DLNP_88,DLNP_89,DLNP_90,DLNP_91,DLNP_92,DLNP_93,DLNP_94,DLNP_96,DLCT6b_99,DLCT6b_106,DLCT6b_109,L5ET_114,Misc_116,ULIT_125,ULIT_127,ULIT_128,ULIT_129,ULIT_134,ULIT_138,DLIT_140,DLIT_141,DLIT_144,DLIT_151
RoG - 146034876,4.83886576986354e-05,0,0.000338720603890448,0.000241943288493177,0.000483886576986354,0.00406464724668538,0.000774218523178167,0.0054679183199458,0.000193554630794542,4.83886576986354e-05,0,4.83886576986354e-05,0,0.000145165973095906,4.83886576986354e-05,9.67773153972709e-05,0,0.000145165973095906,4.83886576986354e-05,0.000435497919287719,0.00479047711216491,0.019113519790961,0.000193554630794542,4.83886576986354e-05,9.67773153972709e-05,0,0.000725829865479532,0.000193554630794542,0.000435497919287719,0.00251621020032904,0.000919384496274073,0.00498403174295945,4.83886576986354e-05,0.0331462305235653,4.83886576986354e-05,0.00241943288493177,9.67773153972709e-05,0.00053227523468499,0.00948417690893255,0.000338720603890448,0.000435497919287719,0.000241943288493177,0.000580663892383625,0.00420981321978128,0.004645311139069,0.078583180102584,0.00333881738120585,0.00440336785057583,0.0410819703861415,0.0215813413335914,0.0309687409271267,0.0120971644246589,0.0329526758927707,4.83886576986354e-05,0.0300977450885512,0.0112261685860834,0.0138391561018097,0.00270976483112358,0.00290331946191813,0.00343559469660312,0.00416142456208265,0.00440336785057583,0.00343559469660312,0.000677441207780896,4.83886576986354e-05,0,0.0083228491241653,0.00266137617342495,0.00570986160843898,0.039291590051292,0.013403658182522,0.00125810510016452,9.67773153972709e-05,0.000241943288493177,0.00256459885802768,0.0174683054292074,0.0140810993903029,0.00909706764734346,0.00241943288493177,0.00174199167715088,0.000338720603890448,0.00140327107326043,0.00474208845446627,0.0068228007355076,0.0288880286460854,0.0104035614052066,0.0183876899254815,0.00962934288202845,0.00706474402400077,0.00919384496274073,0.00604858221232943,4.83886576986354e-05,4.83886576986354e-05,0.000193554630794542,0.000919384496274073,0.00774218523178167,0.00164521436175361,0.000435497919287719,4.83886576986354e-05,0.00120971644246589,0.000387109261589084,0.00183876899254815,0.0120003871092616,0.00391948127358947,0.00875834704345302,0.00280654214652086,0.0240007742185232,0.0221136165682764,0.00943578825123391,0.00391948127358947,0.0263718184457563,0.0123874963708507,0.0140810993903029,0.0119036097938643,0.0251137133455918,0.0114681118745766,0.0158714797251524,0.0167424755637279,0.00977450885512436,0.00275815348882222,0.00629052550082261,0.000241943288493177,0.000145165973095906,0.000193554630794542,4.83886576986354e-05,4.83886576986354e-05,0.000145165973095906,0.000145165973095906,0.000241943288493177,0.00116132778476725,0.00237104422723314,0,0,0.00116132778476725,4.83886576986354e-05,0,0.000774218523178167,0.00164521436175361,0.000290331946191813,0,4.83886576986354e-05,0.00256459885802768,0.00687118939320623,0.0200329042872351,0.0193070744217555,0.00324204006580857,0.0288880286460854,0.00362914932739766,0.00706474402400077,0.0135488241556179,0
RSP - Yeo,2.94915654122921e-05,0,2.94915654122921e-05,0.000206440957886045,0.00014745782706146,0.000235932523298337,0.000324407219535213,0.000324407219535213,8.84746962368763e-05,0,5.89831308245842e-05,5.89831308245842e-05,0,0.00014745782706146,5.89831308245842e-05,0,0,0,0.000324407219535213,0.00085525539695647,0.00439424324643152,0.00153356140143919,0.000117966261649168,8.84746962368763e-05,0,0,0.000235932523298337,2.94915654122921e-05,0.00793323109590657,0.00890645275451221,0.00999764067476702,0.0151291730565058,0.00153356140143919,0.0122095080806889,2.94915654122921e-05,0.00109118792025481,0,8.84746962368763e-05,0.00268373245251858,0.00250678306004483,0.00159254453226377,0.000884746962368763,2.94915654122921e-05,0.0451515866462192,0.000412881915772089,0.000589831308245842,0.00156305296685148,0.00230034210215878,0.0743482364043883,0.00283119027958004,0.00123864574731627,0.135366285242421,0.000737289135307302,0.00162203609767606,0.00415831072313318,0.00516102394715112,0.0143623923557862,0.000766780700719594,0,0.000737289135307302,0.000825763831544178,0.0214403680547363,0.0102630647634776,0.00126813731272856,0.000117966261649168,0.000117966261649168,0.00914238527781055,0.00109118792025481,0.00235932523298337,0.0230034210215878,0.0198183319570603,0.000619322873658134,2.94915654122921e-05,0.000530848177421257,0.000766780700719594,0.0135366285242421,0.0277220714875546,0.0169871416774802,0.00294915654122921,0.00716645039518698,0.00212339270968503,0.00321458062993984,0.00666509378317801,0.00675356847941489,0.0138610357437773,0.00215288427509732,0.0299634304588888,0.0132417128701191,0.0205261295269553,0.00943730093193347,0.00168101922850065,2.94915654122921e-05,0,2.94915654122921e-05,5.89831308245842e-05,0.00492509142385278,0.00174000235932523,0.000206440957886045,2.94915654122921e-05,0.00607526247493217,0.000117966261649168,0.000766780700719594,0.00572136368998466,0.00415831072313318,0.00454170107349298,0.00135661200896544,0.0139495104400142,0.0110888285950218,0.00728441665683614,0.00333254689158901,0.015040698360269,0.0101156069364162,0.0161613778459361,0.015748495930164,0.0222366403208682,0.00899492745074909,0.0156895127993394,0.0176359561165507,0.00940780936652117,0.00253627462545712,0.00887696118909992,0.000206440957886045,0.000206440957886045,0.000117966261649168,0,2.94915654122921e-05,0.000294915654122921,0.000442373481184381,0.000265424088710629,0.00014745782706146,0,5.89831308245842e-05,2.94915654122921e-05,0.00607526247493217,0.000501356612008965,0,0.00168101922850065,0.0104105225905391,0.00232983366757107,0.00168101922850065,0,0.00657661908694113,0,0.000206440957886045,0.018078329597735,0.02907868349652,0.0321752978648107,0.00914238527781055,0.00533797333962487,0.0166037513271204,0
SCG - 12160,2.9806259314456e-05,0,0.000268256333830104,0.00166915052160954,0.000476900149031297,0.000596125186289121,0.000834575260804769,0.00673621460506706,5.96125186289121e-05,5.96125186289121e-05,0.000238450074515648,2.9806259314456e-05,2.9806259314456e-05,0.000119225037257824,0.00014903129657228,0,2.9806259314456e-05,5.96125186289121e-05,0.000178837555886736,0.000268256333830104,0.00801788375558867,0.0129359165424739,0.000447093889716841,0.00029806259314456,0.000268256333830104,5.96125186289121e-05,0.000536512667660209,5.96125186289121e-05,0.00181818181818182,0.0104321907600596,0.00101341281669151,0.00998509687034277,0.000178837555886736,0.0138002980625931,5.96125186289121e-05,0.00184798807749627,0.000238450074515648,0.000774962742175857,0.0019672131147541,0.00253353204172876,0.00685543964232489,0.00190760059612519,0.00900149031296572,0.00786885245901639,0.0103725782414307,0.0678986587183309,0.00414307004470939,0.00450074515648286,0.0121013412816692,0.0302831594634873,0.0868256333830104,0.00256333830104322,0.00166915052160954,0,0.0276304023845007,0.0252757078986587,0.0266169895678092,0.00676602086438152,0.0208643815201192,0.00709388971684054,0.0219076005961252,0.0177049180327869,0.00929955290611028,0.000983606557377049,0.000685543964232489,5.96125186289121e-05,0.00754098360655738,0.00134128166915052,0.00733233979135618,0.0145454545454545,0.0101639344262295,0.000774962742175857,0.000357675111773472,0.00143070044709389,0.00482861400894188,0.0161847988077496,0.0150223546944858,0.0159761549925484,0.00724292101341282,0.0064381520119225,0.00277198211624441,0.00479880774962742,0.0093591654247392,0.0151415797317437,0.0185096870342772,0.0114157973174367,0.0132637853949329,0.0110879284649776,0.00116244411326379,0.00625931445603577,0.00476900149031297,0.000208643815201192,2.9806259314456e-05,2.9806259314456e-05,0.00277198211624441,0.00307004470938897,0.00321907600596125,0.0034575260804769,0.000596125186289121,0.00399403874813711,0.00163934426229508,0.00110283159463487,0.00476900149031297,0.00351713859910581,0.00551415797317437,0.00175856929955291,0.00846497764530551,0.0106408345752608,0.00730253353204173,0.0022354694485842,0.00867362146050671,0.00387481371087928,0.0136512667660209,0.00685543964232489,0.0100447093889717,0.00673621460506706,0.00867362146050671,0.0132637853949329,0.0116840536512668,0.00250372578241431,0.00473919523099851,8.94187779433681e-05,0.000923994038748137,0.000208643815201192,5.96125186289121e-05,2.9806259314456e-05,0.000357675111773472,8.94187779433681e-05,0.000387481371087928,0.00143070044709389,0.00688524590163934,0,0,0.000387481371087928,0,8.94187779433681e-05,0.00536512667660209,0.00631892697466468,0.000596125186289121,0,0,0.00113263785394933,0.0221460506706408,2.9806259314456e-05,0.0175856929955291,0.000327868852459016,0.0235767511177347,0.00327868852459016,0.00676602086438152,0.0230998509687034,2.9806259314456e-05
SIG - 12178,0.000187436405505275,0,0.000133883146789482,0.000990735286242168,0.00037487281101055,0.000776522251378996,0.000776522251378996,0.00581052857066352,0.000696192363305307,8.03298880736893e-05,0.000401649440368446,5.35532587157929e-05,0.000214213034863171,0.000133883146789482,0.000107106517431586,2.67766293578964e-05,8.03298880736893e-05,8.03298880736893e-05,0.000455202699084239,0.000107106517431586,0.00441814384405291,0.00950570342205323,0.000160659776147379,0.000107106517431586,8.03298880736893e-05,0,0.000776522251378996,5.35532587157929e-05,0.00409682429175815,0.0130134418679377,0.00664060408075831,0.0149681358110641,0.000589085845873721,0.0223049322551277,0,0.00254377978900016,8.03298880736893e-05,5.35532587157929e-05,0.0052482193541477,0.0007497456220211,0.00289187597065281,0.00179403416697906,0.0037219514807476,0.00107106517431586,0.00318641889358967,0.00117817169174744,0.0357200235634338,0.0803031114443314,0.0515450115139506,0.0306056873560756,0.015771434691801,0.0239383066459594,0.000348096181652654,0.0014727146146843,0.0414769988753816,0.0176457987468537,0.0225994751780646,0.0104161088202217,0.00323997215230547,0.00637283778717935,0.0134686445670219,0.0226262518074225,0.00958603331012692,0.000562309216515825,0,0.000160659776147379,0.00350773844588443,0.000776522251378996,0.0037487281101055,0.00926471375783216,0.0179135650404327,0.0007497456220211,0.000160659776147379,0.0014994912440422,0.00160659776147379,0.0113532908477481,0.0136293043431693,0.00931826701654796,0.00404327103304236,0.00396294114496867,0.00115139506238955,0.00278476945322123,0.00583730520002142,0.00626573126974776,0.0127456755743587,0.00230279012477909,0.0145397097413378,0.00792588228993734,0.00666738071011621,0.00503400631928453,0.00144593798532641,0,0,2.67766293578964e-05,0.000240989664221068,0.00246344990092647,0.000883628768810582,0.000428426069726343,0.000107106517431586,0.00535532587157929,0.000963958656884271,0.00120494832110534,0.0029989824880844,0.00187436405505275,0.00120494832110534,0.00107106517431586,0.00511433620735822,0.00490012317249505,0.00353451507524233,0.00182081079633696,0.00739034970277941,0.00656027419268462,0.0118084935468323,0.00800621217801103,0.0112997375890323,0.006720933968832,0.00733679644406362,0.00835430835966369,0.00495367643121084,0.00251700315964226,0.00444492047341081,8.03298880736893e-05,0.000133883146789482,0.000214213034863171,0.000321319552294757,8.03298880736893e-05,0.000214213034863171,0.00254377978900016,0.00155304450275799,0.000240989664221068,0.000267766293578964,0.00101751191560006,0.00479301665506346,0.000401649440368446,0.00243667327156857,0.000401649440368446,0.00259733304771595,0.00795265891929524,0.0126385690569271,0.000348096181652654,0.00203502383120013,0.0159856477266642,0.00404327103304236,2.67766293578964e-05,0.0411289026937289,0.0117549402881165,0.060488405719488,0.00915760724040058,0.0158249879505168,0.0257323408129385,0.0145932630000536
SMG - 12135,0.000107610771838261,0.000134513464797826,5.38053859191305e-05,0.00107610771838261,0.000188318850716957,0.000484248473272175,0.000780178095827392,0.00465416588200479,0.000161416157757392,2.69026929595653e-05,0.000134513464797826,0,5.38053859191305e-05,0.000107610771838261,0.000134513464797826,0,2.69026929595653e-05,0.000242124236636087,0.000269026929595653,0.000188318850716957,0.00341664200586479,0.00863576444002045,0.000107610771838261,0.000134513464797826,5.38053859191305e-05,5.38053859191305e-05,0.000538053859191305,0.000161416157757392,0.00188318850716957,0.0110570068063813,0.00468106857496435,0.0162492265475774,0.000403540394393479,0.0216028624465309,0,0.00115681579726131,5.38053859191305e-05,2.69026929595653e-05,0.0025557558311587,0.000430443087353044,0.00166796696349305,0.000457345780312609,8.07080788786958e-05,0.000753275402867827,0.00102230233246348,0.000995399639503914,0.0165451561701326,0.0381480186166635,0.102337844018186,0.0439590002959296,0.0109224933415835,0.0179709988969896,0.00199079927900783,2.69026929595653e-05,0.0234591482607409,0.0133437357079444,0.0246428667509618,0.00629523015253827,5.38053859191305e-05,0.00134513464797826,0.00304000430443087,0.0167334750208496,0.00973877485136262,0.000430443087353044,0,2.69026929595653e-05,0.00677947862581044,0.00180248042829087,0.00772107287939523,0.0203922412633505,0.0253961421538296,0.000887788867665653,8.07080788786958e-05,0.00126442656909957,0.000941594253584784,0.0170025019504452,0.0196389658604826,0.0100347044739178,0.0025557558311587,0.00430443087353044,0.00134513464797826,0.00333593392698609,0.00616071668774044,0.00476177665384305,0.0163568373194157,0.00209841005084609,0.0227865809367518,0.0100347044739178,0.00505770627639827,0.00277097737483522,0.00215221543676522,2.69026929595653e-05,8.07080788786958e-05,0,0.000161416157757392,0.00489629011864088,0.000968496946544349,0.000349735008474348,0.000107610771838261,0.00425062548761131,0.000403540394393479,0.000780178095827392,0.0044120416453687,0.00142584272685696,0.00204460466492696,0.000807080788786958,0.00774797557235479,0.00938903984288827,0.00559576013558957,0.00185628581421,0.00976567754432219,0.00812461327378871,0.0156035619165478,0.0140701084178526,0.0220602082268435,0.00863576444002045,0.0124290441473191,0.0112453256570983,0.00613381399478088,0.00282478276075435,0.00667186785397218,2.69026929595653e-05,5.38053859191305e-05,2.69026929595653e-05,0,2.69026929595653e-05,5.38053859191305e-05,0.00126442656909957,0.00121062118318044,0.000161416157757392,0.000134513464797826,0.00188318850716957,0.00314761507626913,0.00051115116623174,0.00301310161147131,0.000699470016948697,0.000914691560625219,0.00451965241720696,0.00807080788786958,0.000295929622555218,0.000215221543676522,0.0241855209706492,0,2.69026929595653e-05,0.0523257378063544,0.0104382448683113,0.070485055554061,0.0107610771838261,0.00764036480051653,0.018132415054747,0.00301310161147131
SOG - 12154,0.000241005336546738,0.000103288001377173,0,0.00103288001377173,0.000206576002754347,0.000998450679979342,0.000482010673093476,0.00571526940953693,0.000378722671716302,3.44293337923911e-05,0.000137717335169564,0,0.000103288001377173,0,0.00030986400413152,3.44293337923911e-05,3.44293337923911e-05,0.000137717335169564,0.000206576002754347,0.000137717335169564,0.00516440006885867,0.00633499741779997,6.88586675847822e-05,0.000103288001377173,0.000137717335169564,0.000103288001377173,0.000723016009640213,0.000275434670339129,0.00344293337923911,0.0181786882423825,0.00530211740402823,0.0206231709416423,0.000654157342055431,0.0224823549664314,0,0.00158374935444999,3.44293337923911e-05,6.88586675847822e-05,0.00213461869512825,0.00189361335858151,0.00213461869512825,0.00113616801514891,0,0.000688586675847822,0.0023067653640902,6.88586675847822e-05,0.014081597521088,0.0223102082974694,0.0945773799276984,0.0392150111895335,0.00351179204682389,0.0242382509898433,0.00061972800826304,0.000103288001377173,0.0175589602341195,0.0130487175073162,0.029574797727664,0.00809089344121191,6.88586675847822e-05,0.00130831468411086,0.00247891203305216,0.0300223790669651,0.00915820278877604,0.000344293337923911,0,0,0.00533654673782062,0.00127388535031847,0.00451024272680324,0.0131864348424858,0.019280426923739,0.000654157342055431,6.88586675847822e-05,0.000998450679979342,0.000860733344809778,0.0113961094852815,0.017249096229988,0.00908934412119125,0.00247891203305216,0.00378722671716302,0.000826304011017387,0.00378722671716302,0.00623170941642279,0.00506111206748149,0.0140471681872956,0.00113616801514891,0.0196935789292477,0.0105353761404717,0.00461353072818041,0.00626613875021518,0.00158374935444999,3.44293337923911e-05,0,0,0.000172146668961956,0.00468238939576519,0.000654157342055431,0.00030986400413152,3.44293337923911e-05,0.00413152005508693,0.000550869340678258,0.000654157342055431,0.00299535203993803,0.00151489068686521,0.00151489068686521,0.000378722671716302,0.00674814942330866,0.00526768807023584,0.00437252539163367,0.0015493200206576,0.00705801342744018,0.00636942675159236,0.0124634188328456,0.0100877948011706,0.0184541229127216,0.00709244276123257,0.0112928214839043,0.0109485281459804,0.00499225339989671,0.0023067653640902,0.00554312274057497,0,0,6.88586675847822e-05,0,3.44293337923911e-05,0.000103288001377173,0.000585298674470649,0.0015493200206576,3.44293337923911e-05,0,0.00254777070063694,0.00282320537097607,0.000344293337923911,0.00495782406610432,0.000275434670339129,0.00213461869512825,0.00809089344121191,0.011533826820451,0.000550869340678258,0.000413152005508693,0.0237562403167499,0,3.44293337923911e-05,0.0644517128593562,0.0145636081941814,0.0894129798588397,0.0191427095885695,0.0141504561886727,0.023411946978826,0.00251334136684455
SPL - 12133,2.95621840541579e-05,5.91243681083158e-05,0.000206935288379105,0.00186241759541195,0.000177373104324948,0.000413870576758211,0.000443432760812369,0.00443432760812369,0.000177373104324948,2.95621840541579e-05,0.000236497472433263,5.91243681083158e-05,2.95621840541579e-05,5.91243681083158e-05,0.000118248736216632,0,2.95621840541579e-05,8.86865521624738e-05,2.95621840541579e-05,0.000325184024595737,0.00378395955893221,0.003931770479203,0.000118248736216632,8.86865521624738e-05,8.86865521624738e-05,2.95621840541579e-05,0.000532119312974843,0,0.00443432760812369,0.0152540869719455,0.00727229727732285,0.0167913205427617,0.00070949241729979,0.015727081916812,0,0.000620805865137316,8.86865521624738e-05,2.95621840541579e-05,0.001685044491087,0.0014781092027079,0.00230585035622432,0.00156679575487037,2.95621840541579e-05,0.00189197977946611,0.00189197977946611,0.002246725988116,0.015904455021137,0.0216395187276436,0.130398793862891,0.0391994560558134,0.00493688473704437,0.0272267715138794,0.00419783013569042,0.000443432760812369,0.0280545126673959,0.0128004256954504,0.0208117775741272,0.00730185946137701,5.91243681083158e-05,0.00100511425784137,0.00138942265054542,0.0242705531084637,0.00957814763354717,0.000384308392704053,0,5.91243681083158e-05,0.0063263073875898,0.0014781092027079,0.00487776036893606,0.015904455021137,0.0207230910219647,0.00103467644189553,2.95621840541579e-05,0.00109380081000384,0.00070949241729979,0.0160522659414077,0.018151181009253,0.00945989889733053,0.00298578058946995,0.0031631536937949,0.00103467644189553,0.00236497472433263,0.00470038726461111,0.00378395955893221,0.0142489727141041,0.00150767138676205,0.0210778372306146,0.0087799686640849,0.00588287462677743,0.00736098382948532,0.001685044491087,0,0,2.95621840541579e-05,2.95621840541579e-05,0.00360658645460727,0.000502557128920685,0.000266059656487421,0.000177373104324948,0.00464126289650279,0.000236497472433263,0.00070949241729979,0.00245366127649511,0.0014781092027079,0.00109380081000384,0.000650368049191474,0.0063263073875898,0.00461170071244864,0.00399089484731132,0.00138942265054542,0.00759748130191859,0.00706536198894374,0.0129777987997753,0.0122387441984214,0.0199249120525024,0.00762704348597274,0.0107015106276052,0.0107015106276052,0.00502557128920685,0.00274928311703669,0.00555769060218169,0,5.91243681083158e-05,0.00014781092027079,0,0,0.000206935288379105,0.00156679575487037,0.00070949241729979,0.000502557128920685,8.86865521624738e-05,0.00106423862594969,0.00269015874892837,0.00070949241729979,0.00233541254027848,0.000472994944866527,0.00283796966919916,0.00895734176840985,0.00963727200165548,0.000295621840541579,0.000206935288379105,0.0326957755638987,2.95621840541579e-05,0.000295621840541579,0.061962337777515,0.0146332811068082,0.0624353327223815,0.0185650515860112,0.00869128211192243,0.018151181009253,8.86865521624738e-05
STG - 12140,0.000276187606708848,0.000150647785477553,0.000125539821231295,0.00504670081349804,0.00102942653409662,0.00276187606708848,0.00828562820126544,0.00863713970071307,0.00107964246258913,0.000100431856985036,0.000477051320678919,7.53238927387767e-05,2.51079642462589e-05,0.000351511499447625,0.000351511499447625,0,5.02159284925178e-05,0.000351511499447625,0.000853670784372803,0.00190820528271568,0.0169227679019785,0.00888821934317566,0.000200863713970071,0.00022597167821633,0.000175755749723812,5.02159284925178e-05,0.00150647785477553,2.51079642462589e-05,0.0189565130059255,0.0602591141910214,0.0387666967962238,0.0810234006226775,0.0054986441699307,0.0500150647785478,2.51079642462589e-05,0.00246058049613337,0,2.51079642462589e-05,0.00685447423922868,0.00685447423922868,0.00170734156874561,0.00070302299889525,7.53238927387767e-05,0.00105453449834287,0.00208396103243949,0.000150647785477553,0.0138595962639349,0.0282715677412875,0.0702771919252787,0.028999698704429,0.00454454152857286,0.0322386260921964,0.000175755749723812,0.00102942653409662,0.0309832278798835,0.0113739078035553,0.0116500954102641,0.00444410967158783,7.53238927387767e-05,0.00205885306819323,0.00243547253188711,0.0266144421010344,0.00645274681128854,0.00022597167821633,0,5.02159284925178e-05,0.0032389273877674,0.000677915034648991,0.0019584212112082,0.00720598573867631,0.0177262227578588,0.000401727427940143,0,0.000652807070402732,0.000376619463693884,0.00956613437782465,0.0133323290147635,0.00672893441799739,0.00170734156874561,0.00328914331625992,0.00118007431957417,0.00163201767600683,0.00406749020789394,0.00404238224364769,0.00800944059455659,0.00120518228382043,0.0145877272270764,0.0073315255599076,0.00499648488500552,0.00369087074420006,0.00153158581902179,0,0,2.51079642462589e-05,0,0.00316360349502862,0.000276187606708848,0.000100431856985036,0,0.0032389273877674,0.000527267249171437,0.000627699106156473,0.00266144421010344,0.00115496635532791,0.000853670784372803,0.000527267249171437,0.00467008134980416,0.00489605302802049,0.00321381942352114,0.00130561414080546,0.00655317866827358,0.00482072913528171,0.0110223963041077,0.00851159987948177,0.0157678015466506,0.00544842824143818,0.00705533795319875,0.00866224766495933,0.00381641056543135,0.00133072210505172,0.00376619463693884,0.000100431856985036,0,5.02159284925178e-05,2.51079642462589e-05,2.51079642462589e-05,0.000125539821231295,0.000803454855880285,0.000903886712865321,0,2.51079642462589e-05,0.000652807070402732,0.00246058049613337,0.000376619463693884,0.0026865521743497,0.000175755749723812,0.00105453449834287,0.00667871848950487,0.0103444812694587,0.000251079642462589,0.000627699106156473,0.0143868635131064,0,2.51079642462589e-05,0.0411519533996184,0.00655317866827358,0.0392688560811489,0.00846138395098925,0.00559907602691574,0.0181530581500452,0.00333935924475244
TP - 12146,0.00015352493244903,6.14099729796119e-05,0.000184229918938836,0.000890444608204372,0.000122819945959224,0.00132031441906166,0.000368459837877671,0.00936502087939081,0.00015352493244903,0,9.21149594694178e-05,3.07049864898059e-05,0,6.14099729796119e-05,9.21149594694178e-05,6.14099729796119e-05,9.21149594694178e-05,0.000337754851387865,0.000214934905428642,9.21149594694178e-05,0.00641734217636944,0.0125583394743306,0.000429869810857283,0.000429869810857283,0.000214934905428642,9.21149594694178e-05,0.0010132645541636,0.000214934905428642,0.00184229918938836,0.0163350528125768,0.00175018422991894,0.0164271677720462,0.000122819945959224,0.0135101940555146,6.14099729796119e-05,0.00687791697371653,0.000122819945959224,3.07049864898059e-05,0.00368459837877671,0.000859739621714566,0.00218005404077622,0.00116678948661263,0.00445222304102186,0.0015659543109801,0.0149226234340457,0.00279415377057234,0.126228199459592,0.04114468189634,0.00377671333824613,0.00767624662245149,0.0392716777204618,0.00758413166298207,0.00082903463522476,0,0.0180852370424957,0.0100712355686563,0.0163657577990666,0.00488209285187915,0.0214934905428642,0.0130496192581675,0.0247482191107836,0.00420658314910341,0.0087816261360845,0.000921149594694178,6.14099729796119e-05,0.000399164824367477,0.0046364529599607,0.00119749447310243,0.00739990174404323,0.0124355195283714,0.0101019405551462,0.000706214689265537,0.000644804716285925,0.00218005404077622,0.00552689756816507,0.013295259150086,0.0135101940555146,0.0148919184475559,0.00512773274379759,0.00528125767624662,0.00239498894620486,0.00561901252763449,0.0106239253254729,0.00991771063620732,0.0191292065831491,0.00690862196020634,0.00951854581183984,0.00598747236551216,0.00113608450012282,0.00325472856791943,0.00313190862196021,0.000337754851387865,0.000122819945959224,3.07049864898059e-05,0.00119749447310243,0.00184229918938836,0.00325472856791943,0.00214934905428642,0.000890444608204372,0.00353107344632768,0.00365389339228691,0.00202652910832719,0.00850528125767625,0.00432940309506264,0.00457504298698109,0.00214934905428642,0.00841316629820683,0.0107467452714321,0.00792188651436993,0.00270203881110292,0.00884303610906411,0.00779906656841071,0.0188528617047409,0.0130496192581675,0.0160894129206583,0.00991771063620732,0.0112687300417588,0.0171640874478015,0.00779906656841071,0.00307049864898059,0.00564971751412429,3.07049864898059e-05,6.14099729796119e-05,0.000399164824367477,0.000184229918938836,0,0.000276344878408254,0.000122819945959224,0.00254851387865389,9.21149594694178e-05,0,0.00307049864898059,0.00132031441906166,9.21149594694178e-05,0.00368459837877671,0.00245639891918448,0.000859739621714566,0.00015352493244903,0.00961066077130926,0.000276344878408254,0.002057234094817,0.00313190862196021,0.0202345860967821,0,0.00426799312208303,0.000583394743306313,0.0552689756816507,0.000399164824367477,0.00635593220338983,0.0198047162859248,0.0239498894620486
TTG - 12144,9.23162138043512e-05,3.07720712681171e-05,6.15441425362341e-05,0.0014462873496015,0.000615441425362341,0.000707757639166692,0.0014462873496015,0.00473889897529003,0.00052312521155799,6.15441425362341e-05,0.000430808997753639,9.23162138043512e-05,6.15441425362341e-05,6.15441425362341e-05,0.000184632427608702,3.07720712681171e-05,9.23162138043512e-05,0.000276948641413054,0.000646213496630458,0.000123088285072468,0.00418500169246392,0.0037849647659784,3.07720712681171e-05,3.07720712681171e-05,0,3.07720712681171e-05,0.00052312521155799,0,0.00464658276148568,0.0136935717143121,0.00652367910884082,0.0132935347878266,0.00132319906452903,0.0133550789303628,6.15441425362341e-05,0.00200018463242761,0,3.07720712681171e-05,0.00255408191525372,0.00240022155891313,0.00406191340739145,0.0016309197772102,0.000553897282826107,0.000984706280579746,0.00393882512231898,9.23162138043512e-05,0.0201864787518848,0.0360956395975013,0.082007569929532,0.0322491306889867,0.00443117826260886,0.0371111179493492,0.000123088285072468,0.0075699295319568,0.0653291073022125,0.0162784257008339,0.0191402283287688,0.00538511247192049,6.15441425362341e-05,0.00593900975474659,0.00713912053420316,0.0346185801766317,0.0077545619595655,0.000738529710434809,0,9.23162138043512e-05,0.0039695971935871,0.00104625042311598,0.00196941256115949,0.00664676739391328,0.0213865895313414,0.000615441425362341,0,0.00135397113579715,0.000430808997753639,0.0124626888635874,0.0185555589746746,0.0101240114472105,0.00286180262793489,0.00461581069021756,0.00156937563467397,0.00206172877496384,0.00363110440963781,0.00606209803981906,0.00870849616887713,0.00129242699326092,0.0177247130504354,0.00824691509985537,0.0116933870818845,0.00824691509985537,0.00200018463242761,3.07720712681171e-05,3.07720712681171e-05,0,6.15441425362341e-05,0.00332338369695664,0.000461581069021756,0.000276948641413054,6.15441425362341e-05,0.00615441425362341,0.000769301781702926,0.000553897282826107,0.00307720712681171,0.00129242699326092,0.000953934209311629,0.000492353140289873,0.00483121518909438,0.00556974489952919,0.00301566298427547,0.00184632427608702,0.00760070160322491,0.00698526017786257,0.0138166599993846,0.0110779456565221,0.0156014401329353,0.006308274609964,0.00855463581253654,0.00913930516663077,0.00575437732713789,0.00203095670369573,0.00593900975474659,3.07720712681171e-05,0,0,3.07720712681171e-05,3.07720712681171e-05,0.000307720712681171,0.00175400806228267,0.00132319906452903,6.15441425362341e-05,6.15441425362341e-05,0.000553897282826107,0.00449272240514509,3.07720712681171e-05,0.00353878819583346,0.000276948641413054,0.00320029541188417,0.0124011447210512,0.0143705572822107,0.000430808997753639,0.000615441425362341,0.0131704465027541,6.15441425362341e-05,0.000123088285072468,0.0524356094408715,0.0209865526048558,0.0406191340739145,0.0197556697541311,0.0116318429393482,0.0289872911345663,0.00932393759423947
